Power_Level,Angle,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
700,32.0,14410.988399535658,13063.301863647252,13764.52343624987,13424.665812861404,13455.406506922453,13102.360167457333,13998.780158024754,13335.53933661384,13377.151358779278,13462.85060020808,14395.20577381965,13391.319889668284,13609.180858743275,13654.57981632109,13821.555181442676,13116.161930744804,13260.338353543964,13674.038938746176,13522.797741431124,13496.351861688325,12718.024808575952,13351.524410065997,13269.741577432724,13037.739482097746,14113.69157674444,13864.513943560927,13448.469943712487,13293.603953414557,13857.7508296287,14215.331655383796,13646.781772730166,14092.033663980948,12991.300117419158,13591.663395332604,13449.144712132482,13155.273801468033,12742.414484705338,12527.887614146734,14036.92976344378,12919.372435825935,12611.469916941262,12466.308438181048,13159.814766797475,13541.025023783866,15227.0182060993,14725.628132008766,16051.528861718794,16544.686260254002,17222.000122387282,18716.05028876609,16024.114177848684,15764.181504519043,13255.576556694405,13375.502844656294,13516.934088333564,13559.985532247949,14824.197750904506,13284.450208619355,14344.369706245305,13918.3066995916,13576.782780521333,12572.949050355026,12751.571642246055
700,33.0,14617.27318070676,13865.197204670709,13170.96054936884,13318.19011069296,13503.958979354182,13681.671168103592,14128.145117183472,12931.573440306063,14635.380405174898,13114.935699190602,13822.168772127889,13712.929639405984,13768.279636875974,12661.39439967018,13824.60735792131,13006.702281390511,14082.526953740024,13718.255262330174,14671.642254206576,12816.551919358451,13434.63661782261,13716.092159239648,13864.471613028783,12640.156088265265,13590.217651810766,13363.351964957248,13022.45064622836,13299.086712448188,13301.961829749787,13097.128249912725,13668.927230987783,12988.33651868863,13472.0160548845,14128.608575026312,12687.174195453958,12806.974894161118,13624.30443617288,12987.861955810493,13350.464967252095,13955.844664146687,13042.156320785978,12091.05737980954,12757.712781744092,13540.5654864729,15121.491177463537,14656.600082610012,15192.084477924916,16806.007113942243,17470.46949309601,17861.34272827171,16857.558741314286,15795.119070684712,14816.784617705847,13303.03139627294,12625.226565884266,13522.126789829148,13927.440918957624,13074.14580893183,13865.335922417582,14398.81650424582,13547.695045446932,12787.54828662285,13292.667444743942
700,34.0,14942.315866348392,14471.295826530544,13336.479029669044,13360.317340428308,13345.321779466973,13511.899606354702,12995.65906417812,13221.199229773096,13930.086403106983,13790.768138238192,14140.481842019046,13928.581444317811,13290.083992003008,13404.825843741844,13604.219774171586,12572.798598217943,13565.33237711324,13139.12822414962,13852.897197209611,13071.274982025509,13330.131487128518,13590.418985642667,13809.473736578968,13449.004014622817,14731.783069079898,13081.889330653285,13847.17069915266,13261.897177022543,14049.322466212434,12969.823574730272,13747.378752368004,13864.318098935775,13155.564144807162,13819.102185791431,12777.24862067731,13117.712547206847,14169.36616248151,13274.696291107211,13389.165426199192,13655.095804652316,13594.64184150502,12910.435107368356,13230.549725738096,13501.638728760176,13521.11133824956,14764.765709892314,14953.475682303915,16278.059389115926,16676.99879457192,17417.63125264834,18157.52087007753,16643.422993111133,15074.182556812952,14742.854597481482,13095.963203602263,13408.89265515875,12832.924528689384,13778.554863795933,13654.19113508554,14445.072761441685,14071.4946288437,14023.692299072723,13679.743183856994
700,35.0,13972.145737343611,14357.197168847471,13873.47684796487,13127.943412953891,13419.347884462048,14234.738153425886,13243.507683506696,13374.16917265695,14239.655703028497,13784.067384447862,13527.77027365808,13706.949691240274,14007.004375331286,13482.19079246975,13410.323231985576,13452.25950454513,13702.782991874676,14032.26463343554,13526.98986726328,12951.755728508071,13758.696840250775,13408.81796563607,14544.908106425735,13100.407296274774,13140.876507933008,14500.719925959213,13588.425669680764,13392.954494674466,13107.00666685124,13104.023681402412,12865.080756540803,13774.49813392876,12975.577562546498,14221.272574346513,13475.613698376115,13285.736775590249,14414.66405084292,13586.810230240497,13336.721715036154,13105.932944052873,13326.718369126287,13141.406562005484,13018.058277474862,12321.939897906548,13498.115188966502,14139.429075416068,13732.146537014243,15938.26935288916,15494.042292653608,15992.576203894569,18743.9609518592,17015.93971634264,16411.71539934999,14593.861527578709,13827.417638852276,14045.849117657854,13072.1043868274,12797.819098137425,13964.926780311964,14119.148664423969,13789.514499708312,13471.86791756766,14089.85232124698
700,36.0,14222.621463258129,14397.317959600829,13786.507267171964,14523.607371710512,14379.88640129473,14064.98977382764,13853.072964725328,12943.976863813992,13628.675016268557,13505.311470653043,13846.005889389837,14402.707717451292,13594.508866938348,13735.43404383145,13614.617618412727,13183.760465444044,13094.32691766099,13922.559037623323,13853.074358416385,13041.447245044656,13832.900205701222,12337.167781009504,14183.479954186829,13387.601326946333,13638.983509160817,12890.10748385607,13153.306347978169,13193.31352374061,12677.105605933271,13051.384633173602,13499.201207570515,13494.656196445269,13349.686003092742,12822.58138758172,12550.62528473321,13642.718352703056,13031.956049988186,13195.769070042188,13438.890427531533,12961.194895685583,12289.527288440544,13021.40840176781,14300.003745351192,12947.355741535615,12953.866568446896,13440.947866902949,14563.32159002381,15558.618724556396,15682.949512922756,15800.663003033398,18363.074835612897,16275.074335528843,17449.544587711353,16033.940304992517,14820.546869534222,14318.772331934451,12758.637159301998,12446.51411991498,13199.735082569465,14352.872965300536,14217.000414561448,13392.958559328672,13688.784254522048
700,37.0,14203.13497745217,14023.35020498406,14136.77406900482,13372.50974804376,14043.204516442876,12894.55041515252,13486.540982605464,13699.413158610383,13287.94709508382,14345.73542441332,14452.70104241334,13863.380842485123,12953.39452751948,12986.79847077551,14030.737349071647,13534.341469532968,13545.115061794726,13702.453653997418,13468.175159666584,13044.556995685049,13679.22810521631,14229.26796640326,14028.54548773676,13189.423220677883,13783.979252842762,13607.526378459952,12875.150748507258,13814.848703043914,13697.105099847458,13628.64960987458,13922.525434509116,13231.374495518106,13157.23102526118,13310.593338918688,12968.998054050182,13215.862294206974,13734.37448441605,13730.939753675815,13819.714851673873,13744.665380015496,13201.177312682354,12405.871853390585,12363.711165856324,13431.91141373597,13773.23004720018,13955.351029252422,14801.862475861357,13934.314772432304,15296.616927229945,14372.37983608734,17351.460555906087,17727.319253395253,17404.083198433436,16308.790382557809,14409.122293219074,15178.270879362228,12448.381002767252,13076.878797557196,13897.15648023837,12928.958902281196,13909.872624453388,13971.264472777224,14123.930387773948
700,38.0,13603.966480802525,14346.775696899924,14465.169262879786,14280.34746485274,14292.603592438096,13322.779139413791,13604.491417439149,13557.407499319874,13911.359685919644,14283.878331202335,13872.23987550189,13730.075006190136,13862.85805208984,12718.720208848144,13921.712037078603,13465.488417444078,13679.251517317183,13625.96910120564,13054.96788791256,13347.255647867463,12947.830363515111,13689.336983342891,13482.389723992965,13416.626376414692,13613.870885831397,13162.213755335835,12909.872239366205,13272.569912854156,13024.872579360335,13402.246768878776,13581.820664108396,13185.444055757613,13150.536024574869,12719.20597103132,12817.498920591735,12938.18247479285,13162.099239221385,13114.54092539751,12453.422809759744,13228.440575975905,13363.202986563938,13655.181629873308,13711.788043447035,13019.795723655345,14022.513596997433,13997.6356637721,14421.58352543112,14890.549519484066,15247.995122965158,15081.128791646444,17556.19012482401,16845.166367364644,17197.84515052035,16846.921782492704,14861.848846597812,16935.967390303842,13523.423977543189,13118.380863003087,12300.154191094833,13508.0080664059,13840.977685195474,13890.893816611351,13315.472217982257
700,39.0,13056.30848100408,14586.71548641943,13225.70082518064,14208.537955195528,15098.276742955546,13970.730761374454,12866.376315361413,13198.952266376731,13088.133479208853,13650.20538808002,13543.842731700775,13892.807748616293,13966.918662479984,13527.394960445326,14166.106384024046,14134.924325871518,13582.729575409949,13178.715153327024,13976.356935782893,13693.32888497852,13225.071157654373,13656.346860901003,13993.669499153984,12945.64625902192,12736.27407187552,13585.575595780012,13358.620276267884,12774.527189547593,13446.01328595193,13312.677091238647,13134.547447678346,12466.799476452885,14359.959567252214,12390.67758106364,12818.196413842536,13672.116890403046,13477.89646582999,12815.968953084011,13233.046061877403,13570.5409487978,13205.134864023916,12612.305602462977,12878.93898776744,12879.825187013585,12984.384826001648,13051.261049875218,13776.502827890934,13741.57262856121,14111.725315968768,15400.634502783272,15701.933919250438,16613.20872563971,17986.77350597608,16558.21696142041,15874.629789651635,16194.79784367773,13940.16466973518,12699.224046574576,13099.096682675496,13457.031362616215,13734.26496542848,12890.912566185183,13562.041788927529
700,40.0,14894.92782267665,14540.89204714588,14062.605817782553,12835.907168090753,13680.426171830806,13693.376814540785,13779.609319965764,13087.24141071244,13288.542893110944,13592.761584297545,15048.51616882942,12625.413064858223,13928.566188863064,13103.983831188463,14504.842420406792,12634.31838689787,12589.4255097262,13883.32313397179,13626.544043073169,13179.45494780189,13822.693207998089,13657.502304808568,14236.396947720565,13575.150501847857,13591.894141207047,13966.385064979837,14489.941636926334,13198.165684507654,13886.162175526766,13465.311702099743,13204.908269251957,12301.533810619285,13596.487030694749,13892.43956656733,13357.44700258253,13494.322452714903,13863.472955350066,13295.338297475677,12870.485811437527,13854.849145225531,13314.35693770852,13223.246867342306,13806.495952785095,12846.572690985831,13138.543542426389,12444.881462470352,13893.287688731993,14488.79199149386,13752.97464985322,15009.77005225668,16003.361999072322,16488.65002638,17367.513229648004,17649.891849735985,15893.496794051354,17641.07237223332,13190.074143250058,14686.127456062351,13848.584639232738,12564.271871087796,13080.936681022233,13008.955234024052,13298.843034457364
700,41.0,14220.896119157453,14227.394624191307,14614.385731748016,14073.74657638539,14196.934932386568,13913.467250785314,14069.81727681735,13559.068122857008,13295.3196336954,13618.071467596825,14525.734291248393,13115.54692206598,13704.191119582898,12821.714984595752,13742.306754380175,12706.39542886738,13491.185819411176,13157.7729637849,13864.412422683792,12505.75435482504,12626.596587864977,12988.71446661805,14004.914487380249,13065.279096609054,13692.671675089145,13414.12039385835,13310.926966234834,12521.419239723142,13768.99704086691,12321.005484002344,13239.811600735751,12855.17460345375,13523.662296334543,13128.11905868697,13250.698479083134,13420.973566716908,12937.320387269529,12744.722754613676,12465.192349173933,13521.722787094372,13216.627122255202,12965.91309294376,12906.767741043666,12860.232453451868,13510.927716275186,13408.218411695249,14433.071243802531,13948.0992200523,13862.777428457252,13790.707384263882,15628.551467165324,16507.856292528188,16446.30585149073,17383.14113121525,16102.430906656997,17265.527663826815,14262.81384265509,14223.613060769769,13004.354133996549,13428.62040632086,12973.173456912507,12418.153669993206,13020.111731513862
700,42.0,14123.564478417373,12757.295126069072,13666.306676361592,13577.106007251316,14420.448581981382,14195.070776621658,13612.850214503938,13868.615590926907,13734.466081708482,13944.701488153818,14532.420048480812,13462.827245515904,14033.51763107838,13675.05190591462,13856.768672371483,13433.253797456744,12893.30748537165,13922.780443174568,13715.448263071918,13413.38385127378,13528.050536303022,13684.89084868283,13937.191435094344,13829.146443635344,13257.072323041564,13470.105308504786,13211.138497421874,13718.070152757824,13625.058085498771,12873.889561889597,13703.558894174828,12786.892956122012,13594.943794214349,12789.992804108815,13265.835978268951,12466.507271818413,13709.046034593895,13236.217602365805,13427.40684755516,13952.595078796936,13185.376638524336,13208.654717354642,12815.167831411787,12364.53884312177,12655.73719525676,12881.848872793107,14327.91187448079,13255.96273369567,13968.010306846838,12986.957559617307,14338.19944733536,15791.464301715198,14941.990225162905,17465.82134258542,16475.776034967166,17196.42270124431,15312.010599655325,15078.681282678928,14205.313968531747,12801.340062890204,13591.448797918129,12613.559213415792,13409.92714335535
700,43.0,13695.032123303818,14317.009639863329,13763.773746990948,13199.182634316148,14137.179532117849,14180.266808111806,14194.19237971484,14058.323831240808,13630.322404637158,12641.361781068408,13475.264632624729,13279.566806878976,14196.182163936252,13643.003502219046,13762.907343153527,12924.315016986196,13442.699762450093,13297.388953278813,13457.218017336114,12926.492764543304,13821.486604781692,12948.961358231914,14329.423010346003,13022.9314128107,12827.707296019566,13270.199476835773,13295.926502541077,13500.113115641412,13904.390075718686,12939.42972833851,13158.237900970173,13667.222607731212,12856.646112667418,12686.464742103975,13021.55674759069,13346.660735308518,12832.994226523544,12978.778063127178,13783.739607925036,12475.148174332877,13888.665224840806,13202.918046211747,12065.593082619582,13458.918615743794,13416.38439624312,13224.422762274877,13651.161250914934,13310.357623600812,12755.693574565932,14062.421512316056,13961.305038473009,14658.579874740704,15642.84283904628,17296.813971097723,16302.02386852086,17740.15954231248,14599.946558978065,17315.78540489307,14755.026944050702,13787.54138810351,13712.32800947578,13035.022790294235,13217.556891903028
700,44.0,13020.73110758708,14074.911129588974,13817.149099953382,13773.470827635689,13854.789264578976,13370.4006355352,12948.825071252802,14440.13059721898,13517.46810977725,14455.116783996154,12997.145469651115,13967.878181531609,13173.353263058483,12962.31655683475,14483.067858528142,12956.683866727726,12630.489873360904,13680.765624929536,13117.498557301931,13062.449747835924,13501.898772394608,13024.741144706875,13175.056149431945,12883.64261708337,12595.851995357716,12734.910453162236,13918.741208534648,12930.981428878094,13807.167559982536,13240.305714007223,12647.999865351172,12613.617608826047,12887.49820961956,13005.11761258714,13510.459391491995,14181.188042631464,13674.60359288675,13650.135150961309,12903.879108270576,13236.196780081606,13138.607193325564,13633.404284854543,13671.295203833492,13465.830636722603,12910.24131902527,12337.673044654875,12979.975209389218,13506.4955713711,13307.6435503812,13358.19827814411,13790.197184361225,14554.001351605304,15718.253026054155,15674.08107395852,16745.168210659198,17224.95803971535,14501.129373200562,17957.85877351403,15418.107661346858,14593.17430589945,13618.006973361036,12503.67004988982,12779.760013846297
700,45.0,12456.683357102209,13926.846940043475,14049.956962714135,13779.98352008185,13021.008062009098,14016.089102487196,12819.407050965054,13507.48793464469,12886.31669785822,13091.0535477196,14226.581882042792,13843.743016188157,12790.098473243046,13477.258895953451,14014.566731007872,13007.450643863373,13107.852281837757,14303.349333447668,13499.995315862425,12860.490138572704,13951.874965024272,13730.885035392845,14450.868969681223,13378.658252706711,13620.98075892485,13140.945991403923,13002.702878236423,12462.034059335843,14250.56448726748,13172.41528298418,12558.279426612213,12988.057146633928,13360.42234553321,13029.686941367636,13478.500693475911,14351.818185441947,12889.589124248458,13317.988779523734,13391.417304722372,13300.056099848967,13279.293285572952,12816.30766980074,13266.086685383973,13580.225385542208,12367.14969621576,12999.173701647596,13608.78695825291,12765.23128032895,12815.984445176213,13081.157879490123,13437.000855302696,13173.292929213476,15602.907700424475,16742.022693441326,16925.38054556096,16684.641547074243,16112.462594921031,17608.914859303935,16502.65428620798,14412.196250250629,13858.066738287249,12669.773235497005,13666.079377769996
