Power_Level,Angle,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
0.0,28.0,1.6657514181916731e-41,1.0471894252408569e-40,5.610646516578979e-40,2.561964879192462e-39,9.970249801969375e-39,3.306827274934143e-38,9.347373282114313e-38,2.251854186767168e-37,4.623422139527601e-37,8.090203296302777e-37,1.2065016647702543e-36,1.533447881266155e-36,1.6610500472547853e-36,1.533447881266155e-36,1.2065016647702543e-36,8.090203296302777e-37,4.623422139527601e-37,2.251854186767168e-37,9.347373282114313e-38,3.306827274934143e-38,9.970249801969375e-39,2.561964879192462e-39,5.610646516578979e-40,1.0471894252408569e-40,1.6657514181916731e-41,2.258227746579725e-42,2.609143049959588e-43,2.5692161641517985e-44,2.1561352741376434e-45,1.542140587165694e-46,9.400361041181507e-48,4.883573228501337e-49,2.1622379148922565e-50,8.159092492960564e-52,2.623933584062643e-53,7.191780497912806e-55,1.6799355212145762e-56,3.344424577010325e-58,5.674437320993067e-60,8.205344206054252e-62,1.0112147797702672e-63,1.0620931823332732e-65,9.507637445156553e-68,8.540171222300056e-70,3.416963628068987e-69,7.416247571016436e-68,1.3214789337014163e-66,1.930496860508685e-65,2.3121213956208764e-64,2.270308330800772e-63,1.8276445275297998e-62,1.2062332490529447e-61,6.526848584855296e-61,2.8953992489573377e-60,1.05304287622598e-59,3.139903702708865e-59,7.675722773342438e-59,1.5383491290556988e-58,2.5276865443216303e-58,3.405055543146654e-58,3.760606235489863e-58,3.405055543146654e-58,2.5276865443216303e-58
0.0,29.0,9.009637247577237e-44,5.663988484645185e-43,3.034659871017009e-42,1.385703409913057e-41,5.392661414089612e-41,1.7885810488995033e-40,5.055762916952527e-40,1.2179722097571518e-39,2.500694633343422e-39,4.375790779032937e-39,6.525668968049609e-39,8.294040153525596e-39,8.984208695486524e-39,8.294040153525596e-39,6.525668968049609e-39,4.375790779032937e-39,2.500694633343422e-39,1.2179722097571518e-39,5.055762916952527e-40,1.7885810488995033e-40,5.392661414089612e-41,1.385703409913057e-41,3.034659871017009e-42,5.663988484645185e-43,9.009637247577237e-44,1.2214195105524423e-44,1.4112209151046277e-45,1.3896254505218143e-46,1.1662002183839878e-47,8.341056848813626e-49,5.084422684703208e-50,2.641403920192478e-51,1.1695009857644555e-52,4.4130512409113057e-54,1.4192207490241116e-55,3.8898561179516265e-57,9.086355551114469e-59,1.8089164992851404e-60,3.0691627386853006e-62,4.438067648071659e-64,5.469410528850094e-66,5.744599178056486e-68,5.1422844580515535e-70,4.0973415822156245e-72,4.647876193631857e-72,1.0046360939654964e-70,1.7901290671473417e-69,2.6151294999368716e-68,3.132093603886851e-67,3.075451927057081e-66,2.4758015499085527e-65,1.634012578798815e-64,8.841534335040276e-64,3.922225487612363e-63,1.4264946743249732e-62,4.253441156983115e-62,1.0397845999404677e-61,2.0839102465752716e-61,3.424106914582955e-61,4.6126266154399874e-61,5.094270032370812e-61,4.6126266154399874e-61,3.424106914582955e-61
0.0,30.0,4.14296746281006e-46,2.604513295796229e-45,1.3954498678289947e-44,6.371981448996214e-44,2.47974698232522e-43,8.224563194463739e-43,2.324828479664762e-42,5.6006907902842203e-42,1.149912722973558e-41,2.0121519128278683e-41,3.000746141579555e-41,3.813909211554206e-41,4.1312744655180197e-41,3.813909211554206e-41,3.000746141579555e-41,2.0121519128278683e-41,1.149912722973558e-41,5.6006907902842203e-42,2.324828479664762e-42,8.224563194463739e-43,2.47974698232522e-43,6.371981448996214e-44,1.3954498678289947e-44,2.604513295796229e-45,4.14296746281006e-46,5.616542765937566e-47,6.48932046147341e-48,6.3900164554935866e-49,5.362623851682913e-50,3.835529242797921e-51,2.338007310512219e-52,1.2146161045983403e-53,5.377802012005916e-55,2.0292856638290934e-56,6.526106683521514e-58,1.7887010196797954e-59,4.178245402045932e-61,8.318073184904066e-63,1.4113155740939163e-64,2.0407891415001132e-66,2.515039089710399e-68,2.641581096457218e-70,2.364595736430501e-72,1.824041197499686e-74,5.448235965814559e-75,1.1586447572776346e-73,2.0645435264433093e-72,3.0160108413284764e-71,3.6122219819720044e-70,3.5468975261874313e-69,2.8553248761409327e-68,1.8844954533386506e-67,1.0196880655086092e-66,4.5234756416673377e-66,1.6451664833286418e-65,4.905464392000301e-65,1.1991764178950156e-64,2.4033593350449027e-64,3.948998922040425e-64,5.3197105074524353e-64,5.875186543018734e-64,5.3197105074524353e-64,3.948998922040425e-64
0.0,31.0,1.619656219065613e-48,1.0182112688652894e-47,5.455386934877164e-47,2.491069378236773e-46,9.694349901816653e-46,3.215319706608582e-45,9.088709817662687e-45,2.1895401667949874e-44,4.495481342456741e-44,7.866328636590212e-44,1.1731149698071598e-43,1.4910138273824534e-43,1.6150849459495253e-43,1.4910138273824534e-43,1.1731149698071598e-43,7.866328636590212e-44,4.495481342456741e-44,2.1895401667949874e-44,9.088709817662687e-45,3.215319706608582e-45,9.694349901816653e-46,2.491069378236773e-46,5.455386934877164e-47,1.0182112688652894e-47,1.619656219065613e-48,2.195737355448263e-49,2.5369420197681293e-50,2.4981200033494655e-51,2.0964700181344457e-52,1.4994659859800313e-53,9.140231282732604e-55,4.748433448366049e-56,2.1024037846874484e-57,7.9333115096494815e-59,2.5513232655421484e-60,6.992767277511598e-62,1.6334478151117334e-63,3.2518766042721043e-65,5.517412500012514e-67,7.978283330736885e-69,9.83232125139425e-71,1.0327025948277124e-72,9.244158158902186e-75,7.072056277762999e-77,5.692843465917172e-78,1.1376609762029065e-76,2.027119457782874e-75,2.961339470899961e-74,3.546743064140101e-73,3.4826027478392236e-72,2.8035662677604595e-71,1.8503351155854336e-70,1.001204131966086e-69,4.441478385869216e-69,1.6153444730758636e-68,4.8165428081513015e-68,1.1774388905433773e-67,2.359793527294064e-67,3.8774152327696455e-67,5.223279864777248e-67,5.768686760110205e-67,5.223279864777248e-67,3.8774152327696455e-67
0.0,32.0,5.383209313174125e-51,3.3842023515932432e-50,1.813192788019017e-49,8.279502599893284e-49,3.2220859008422676e-48,1.0686674607672669e-47,3.0207908789066816e-47,7.277317790474962e-47,1.494151459121047e-46,2.61451122025206e-46,3.899051759596926e-46,4.955643936752892e-46,5.368015891433192e-46,4.955643936752892e-46,3.899051759596926e-46,2.61451122025206e-46,1.494151459121047e-46,7.277317790474962e-47,3.0207908789066816e-47,1.0686674607672669e-47,3.2220859008422676e-48,8.279502599893284e-49,1.813192788019017e-49,3.3842023515932432e-50,5.383209313174125e-51,7.297915225462159e-52,8.431968307248238e-53,8.302936579477076e-54,6.967982954384272e-55,4.983736156782865e-56,3.0379149344517996e-57,1.5782244936508021e-58,6.987704860177907e-60,2.6367741438176823e-61,8.479766880349152e-63,2.3241678999557e-64,5.429048082787662e-66,1.0808177819062061e-67,1.83380806402398e-69,2.6517213112015454e-71,3.2679430799926216e-73,3.4323667949727325e-75,3.072455321324373e-77,2.3456090260904244e-79,5.899535819123853e-81,9.510703038582316e-80,1.694533836890455e-78,2.475478111720029e-77,2.964835645966252e-76,2.9112187099002874e-75,2.3435904592372882e-74,1.5467541370947388e-73,8.369384659842649e-73,3.7127734377923703e-72,1.350317964307072e-71,4.026301750558738e-71,9.842587214521895e-71,1.9726266719402544e-70,3.241255058072586e-70,4.3663062285296764e-70,4.8222292473658264e-70,4.3663062285296764e-70,3.241255058072586e-70
0.0,33.0,1.5211316182140853e-53,9.562729033858825e-53,5.123532672273528e-52,2.3395362236727554e-51,9.104637132311437e-51,3.0197299962894256e-50,8.535838475892904e-50,2.056349204143471e-49,4.222018678165821e-49,7.387815431155721e-49,1.1017537248758856e-48,1.4003146157363467e-48,1.5168384182186044e-48,1.4003146157363467e-48,1.1017537248758856e-48,7.387815431155721e-49,4.222018678165821e-49,2.056349204143471e-49,8.535838475892904e-50,3.0197299962894256e-50,9.104637132311437e-51,2.3395362236727554e-51,5.123532672273528e-52,9.562729033858825e-53,1.5211316182140853e-53,2.0621694143174385e-54,2.3826184065600946e-55,2.346157955285207e-56,1.9689405650922108e-57,1.4082526247617144e-58,8.58422586119852e-60,4.459583564876513e-61,1.9745133772807916e-62,7.450723698286773e-64,2.3961248330465002e-65,6.56739330200106e-67,1.5340842636979876e-68,3.0540631172599685e-70,5.181785187316211e-72,7.492959858145337e-74,9.234215606915483e-76,9.698827136846384e-78,8.681825435421102e-80,6.62449020546841e-82,7.4203699882175025e-84,6.770389412871086e-83,1.2059707364129426e-81,1.761755290876762e-80,2.1100226501825885e-79,2.0718643968957553e-78,1.6678931118729383e-77,1.1007983757797329e-76,5.95634743679131e-76,2.642317141389127e-75,9.609981226152532e-75,2.865449861177701e-74,7.004800413572413e-74,1.4038845505015188e-73,2.306745602191079e-73,3.1074252133892985e-73,3.431897801875859e-73,3.1074252133892985e-73,2.306745602191079e-73
0.0,34.0,3.6542598309249986e-56,2.2972829020198816e-55,1.230841526961536e-54,5.620337611020641e-54,2.1872341189525716e-53,7.254387387355383e-53,2.0505899221489647e-52,4.940028992283092e-52,1.0142681327701533e-51,1.7747969238885823e-51,2.6467758162261178e-51,3.364017544353167e-51,3.643946148596817e-51,3.364017544353167e-51,2.6467758162261178e-51,1.7747969238885823e-51,1.0142681327701533e-51,4.940028992283092e-52,2.0505899221489647e-52,7.254387387355383e-53,2.1872341189525716e-53,5.620337611020641e-54,1.230841526961536e-54,2.2972829020198816e-55,3.6542598309249986e-56,4.9540110566827087e-57,5.723835223238105e-58,5.636245194265119e-59,4.730044613064179e-60,3.383087260064587e-61,2.062214167962345e-62,1.0713390536786369e-63,4.7434323459088445e-65,1.7899095644292074e-66,5.756282114209025e-68,1.5777044701473288e-69,3.6853763572855035e-71,7.336866867323331e-73,1.2448357022992683e-74,1.8000560830167894e-76,2.218363142176379e-78,2.32997815498854e-80,2.0856607393606273e-82,1.5912100131270294e-84,1.22321186161458e-86,4.106476498178356e-86,7.306997892174774e-85,1.0674503321359949e-83,1.2784660788270334e-82,1.2553459324862617e-81,1.0105790885487637e-80,6.669754862301926e-80,3.608960382954617e-79,1.6009841574339583e-78,5.822702905458008e-78,1.736180627150252e-77,4.244219708698749e-77,8.506158814220204e-77,1.3976608282519957e-76,1.8827938778127383e-76,2.0793923351105145e-76,1.8827938778127383e-76,1.3976608282519957e-76
0.0,35.0,7.463441922367128e-59,4.691959059225435e-58,2.513864551823485e-57,1.1478949304305366e-56,4.467195977492923e-56,1.481632435922698e-55,4.188114556341197e-55,1.0089490398766025e-54,2.0715361394325135e-54,3.624836322075408e-54,5.405761631604853e-54,6.870652534236526e-54,7.442377309388297e-54,6.870652534236526e-54,5.405761631604853e-54,3.624836322075408e-54,2.0715361394325135e-54,1.0089490398766025e-54,4.188114556341197e-55,1.481632435922698e-55,4.467195977492923e-56,1.1478949304305366e-56,2.513864551823485e-57,4.691959059225435e-58,7.463441922367128e-59,1.0118047296860336e-59,1.1690332307602583e-60,1.1511438872416052e-61,9.660619357456562e-63,6.909600425813205e-64,4.211855857598721e-65,2.1880975016136922e-66,9.687962395768108e-68,3.6557023032007364e-69,1.1756601674732273e-70,3.222295684601872e-72,7.526994159499277e-74,1.4984780034797048e-75,2.542446185236895e-77,3.6764255017953654e-79,4.530773738155838e-81,4.7587356796431276e-83,4.259742983644172e-85,3.249770690209857e-87,2.2102564283510393e-89,2.1270490564740474e-89,3.7692691406521307e-88,5.506369708992204e-87,6.594880039256312e-86,6.475616341819733e-85,5.213003277548186e-84,3.4405475386942114e-83,1.8616575899963478e-82,8.258567542685924e-82,3.003601566101204e-81,8.95596930740686e-81,2.1893517788750065e-80,4.387843987703455e-80,7.20973802163411e-80,9.712263757683974e-80,1.0726403485952031e-79,9.712263757683974e-80,7.20973802163411e-80
0.0,36.0,1.2959432817522885e-61,8.147062554124461e-61,4.365044856056991e-60,1.9931912631231805e-59,7.756786581206047e-59,2.5726891444093094e-58,7.272192882259235e-58,1.7519272521434986e-57,3.596991000571953e-57,6.294123177896186e-57,9.386500949699487e-57,1.193012029250728e-56,1.2922856471171458e-56,1.193012029250728e-56,9.386500949699487e-57,6.294123177896186e-57,3.596991000571953e-57,1.7519272521434986e-57,7.272192882259235e-58,2.5726891444093094e-58,7.756786581206047e-59,1.9931912631231805e-59,4.365044856056991e-60,8.147062554124461e-61,1.2959432817522885e-61,1.7568858383585148e-62,2.0298955593244943e-63,1.9988327135368436e-64,1.6774585886897586e-65,1.1997748953589168e-66,7.313416998671985e-68,3.799386779626563e-69,1.682206401719073e-70,6.34771850467723e-72,2.0414024943299525e-73,5.595156347052732e-75,1.3069784174990964e-76,2.601939589887227e-78,4.4146736683247065e-80,6.383702023105427e-82,7.867182257432904e-84,8.263012692821592e-86,7.396567626671726e-88,5.642815998385009e-90,3.7116079644778464e-92,9.493257097797695e-93,1.6553594780632874e-91,2.4182358600809513e-90,2.8962776253079965e-89,2.84390051210088e-88,2.289397936511594e-87,1.5109874320396038e-86,8.175853376852954e-86,3.626920315242793e-85,1.3190935937353296e-84,3.9331986880088643e-84,9.614990012459466e-84,1.927012210878135e-83,3.1663051931326438e-83,4.265340998626008e-83,4.7107213825653225e-83,4.265340998626008e-83,3.1663051931326438e-83
0.0,37.0,1.9131099695621094e-64,1.2026935757456476e-63,6.443808883686064e-63,2.942408151974993e-62,1.145079877277206e-61,3.797880138780983e-61,1.0735427159140167e-60,2.58624705202486e-60,5.309984966560389e-60,9.291571607210791e-60,1.3856631535520197e-59,1.7611597969635143e-59,1.907710460660755e-59,1.7611597969635143e-59,1.3856631535520197e-59,9.291571607210791e-60,5.309984966560389e-60,2.58624705202486e-60,1.0735427159140167e-60,3.797880138780983e-61,1.145079877277206e-61,2.942408151974993e-62,6.443808883686064e-63,1.2026935757456476e-63,1.9131099695621094e-64,2.593567064294265e-65,2.9965921243579814e-66,2.9507362286593883e-67,2.4763141988827988e-68,1.7711433408088096e-69,1.079628342438426e-70,5.608767627930348e-72,2.4833230615142835e-73,9.370690620697335e-75,3.013579003635901e-76,8.259736008146787e-78,1.9294003647592006e-79,3.841060515303535e-81,6.51707241061934e-83,9.423810559520716e-85,1.1613768149410663e-86,1.2198104796592089e-88,1.091903284599727e-90,8.330074827708477e-93,5.432068257182834e-95,3.773581868940803e-96,6.189401183883614e-95,9.04164698089988e-94,1.0829018027421102e-92,1.063318296719432e-91,8.559929238052531e-91,5.649496442524734e-90,3.056905278476462e-89,1.356084966942848e-88,4.9320162478820574e-88,1.4706007160929594e-87,3.594990316827258e-87,7.204989531489632e-87,1.183863581208239e-86,1.5947868451404122e-86,1.7613120485459103e-86,1.5947868451404122e-86,1.183863581208239e-86
0.0,38.0,2.4010487532826488e-67,1.5094406262940065e-66,8.087302629083804e-66,3.6928694833812053e-65,1.4371325514417717e-64,4.766529638870802e-64,1.3473498338577007e-63,3.245869478881317e-63,6.664296870936104e-63,1.1661387363234713e-62,1.7390766031433653e-62,2.210343682333462e-62,2.394272099393326e-62,2.210343682333462e-62,1.7390766031433653e-62,1.1661387363234713e-62,6.664296870936104e-63,3.245869478881317e-63,1.3473498338577007e-63,4.766529638870802e-64,1.4371325514417717e-64,3.6928694833812053e-65,8.087302629083804e-66,1.5094406262940065e-66,2.4010487532826488e-67,3.2550564606090294e-68,3.760873080355745e-69,3.7033216363982564e-70,3.107898246604499e-71,2.2228735294852674e-72,1.3549875997007144e-73,7.039284063517102e-75,3.1166947199652417e-76,1.17606856846673e-77,3.782192463956856e-79,1.0366382048254126e-80,2.4214940145068527e-82,4.820723172366288e-84,8.179252021854202e-86,1.1827353866274698e-87,1.457586023789257e-89,1.5309231973199877e-91,1.370393266237267e-93,1.045465513984609e-95,6.802547114978784e-98,1.482339617000511e-99,1.97034549178798e-98,2.878140830098813e-97,3.447097461549461e-96,3.3847591648104955e-95,2.7248001871139153e-94,1.7983500255187883e-93,9.730753424636035e-93,4.3166952306592924e-92,1.569961435584875e-91,4.681222233201085e-91,1.1443587926425698e-90,2.293495223802021e-90,3.7684794089810243e-90,5.076532028708739e-90,5.60661573942609e-90,5.076532028708739e-90,3.7684794089810243e-90
0.0,39.0,2.561941008408445e-70,1.610586971619527e-69,8.629225968249296e-69,3.940325557837888e-68,1.5334335935593184e-67,5.085930776258533e-67,1.4376346116725444e-66,3.463372459438135e-66,7.110865792507049e-66,1.2442807110835078e-65,1.8556106619098543e-65,2.358456951240427e-65,2.554710256648361e-65,2.358456951240427e-65,1.8556106619098543e-65,1.2442807110835078e-65,7.110865792507049e-66,3.463372459438135e-66,1.4376346116725444e-66,5.085930776258533e-67,1.5334335935593184e-67,3.940325557837888e-68,8.629225968249296e-69,1.610586971619527e-69,2.561941008408445e-70,3.4731750530754132e-71,4.0128860185824535e-72,3.951478100827252e-73,3.316155891066765e-74,2.3718264128989684e-75,1.4457841777732272e-76,7.510980561100472e-78,3.325541808700236e-79,1.2548759329171526e-80,4.0356339961264355e-82,1.1061024580172276e-83,2.5837562893711073e-85,5.143755772799242e-87,8.727336812402158e-89,1.26198948894897e-90,1.555257635865719e-92,1.633509071640292e-94,1.4622221650046297e-96,1.1155211249779862e-98,7.25433060179374e-101,7.015509686604437e-103,5.341184955840923e-102,7.799956068265543e-101,9.341866290195804e-100,9.172925307223509e-99,7.384392028052549e-98,4.873649691779714e-97,2.6370997167295524e-96,1.169853481351082e-95,4.254701230611084e-95,1.2686427542052744e-94,3.1012894030120487e-94,6.21552652818876e-94,1.021283301328409e-93,1.3757743712817435e-93,1.5194306271104605e-93,1.3757743712817435e-93,1.021283301328409e-93
0.0,40.0,2.3240441580807852e-73,1.4610310035197476e-72,7.827932858113453e-72,3.574434603909347e-71,1.3910419378197468e-70,4.6136611538568605e-70,1.304138662735222e-69,3.1417704409264994e-69,6.450564649901494e-69,1.1287392286220839e-68,1.6833022713364833e-68,2.139455233990885e-68,2.3174848398406686e-68,2.139455233990885e-68,1.6833022713364833e-68,1.1287392286220839e-68,6.450564649901494e-69,3.1417704409264994e-69,1.304138662735222e-69,4.6136611538568605e-70,1.3910419378197468e-70,3.574434603909347e-71,7.827932858113453e-72,1.4610310035197476e-72,2.3240441580807852e-73,3.1506627848180975e-74,3.640257241646747e-75,3.584551543486453e-76,3.008224116255764e-77,2.1515832334890161e-78,1.3115314760064967e-79,6.813525540671207e-81,3.0167384758654136e-82,1.1383505988000995e-83,3.660892886318397e-85,1.0033919389075582e-86,2.3438337145583805e-88,4.666116633885639e-90,7.916933320438495e-92,1.1448036038789308e-93,1.4108394420797714e-95,1.4818246019942458e-97,1.3264430637606616e-99,1.0119359716281166e-101,6.579775034536931e-104,4.3372149868236943e-106,1.2336316854480141e-105,1.7996496408694433e-104,2.1554072024365988e-103,2.1164282016888746e-102,1.7037678839692887e-101,1.1244754870850161e-100,6.084462725055566e-100,2.6991508344950173e-99,9.816682653171013e-99,2.927082923867093e-98,7.155466914098423e-98,1.4340807530880706e-97,2.356361475159063e-97,3.174262932511246e-97,3.505714613411227e-97,3.174262932511246e-97,2.356361475159063e-97
0.0,41.0,1.7923661325644524e-76,1.126786890098507e-75,6.037114955017692e-75,2.7567012893611494e-74,1.0728094170051798e-73,3.558181100194836e-73,1.0057872451033066e-72,2.423018906516405e-72,4.974851090587159e-72,8.705144258316725e-72,1.2982085437240024e-71,1.6500061284161374e-71,1.7873074077440057e-71,1.6500061284161374e-71,1.2982085437240024e-71,8.705144258316725e-72,4.974851090587159e-72,2.423018906516405e-72,1.0057872451033066e-72,3.558181100194836e-73,1.0728094170051798e-73,2.7567012893611494e-74,6.037114955017692e-75,1.126786890098507e-75,1.7923661325644524e-76,2.4298769242416702e-77,2.8074654997684085e-78,2.764503748621725e-79,2.3200243448012134e-80,1.6593595718438904e-81,1.0114887839857469e-82,5.254776412057082e-84,2.3265908507566825e-85,8.779269762062926e-87,2.8233802707956686e-88,7.73843183113723e-90,1.8076283773396139e-91,3.598636194623263e-93,6.105754534820562e-95,8.82903709422117e-97,1.0880777913265489e-98,1.1428234793992073e-100,1.0229890064644979e-102,7.804325668832222e-105,5.0743188166460614e-107,2.947588920907798e-109,2.4331388641518764e-109,3.535083973508773e-108,4.2339001444309725e-107,4.157333081093693e-106,3.346737952592781e-105,2.2088248198576283e-104,1.1951805474604552e-103,5.301984280001712e-103,1.9283063563439506e-102,5.749714854860374e-102,1.4055595785820555e-101,2.816987295394515e-101,4.6286377699349215e-101,6.235254419160853e-101,6.886330149813981e-101,6.235254419160853e-101,4.6286377699349215e-101
0.0,42.0,1.1752119151874443e-79,7.388074094136862e-79,3.958392930769113e-78,1.8075035803285104e-77,7.034156619473203e-77,2.3330148619583853e-76,6.59470815205473e-76,1.5887159648505212e-75,3.261891737251426e-75,5.707756395264015e-75,8.512045174607905e-75,1.0818698406628255e-74,1.1718950294370215e-74,1.0818698406628255e-74,8.512045174607905e-75,5.707756395264015e-75,3.261891737251426e-75,1.5887159648505212e-75,6.59470815205473e-76,2.3330148619583853e-76,7.034156619473203e-77,1.8075035803285104e-77,3.958392930769113e-78,7.388074094136862e-79,1.1752119151874443e-79,1.5932126042362292e-80,1.840788467747319e-81,1.812619467604105e-82,1.5211848762363767e-83,1.0880026714302758e-84,6.632091788733703e-86,3.4454321239934187e-87,1.5254903782762838e-88,5.756358728034702e-90,1.8512234052296273e-91,5.073906010378848e-93,1.1852190066998323e-94,2.359540306809487e-96,4.003398273467918e-98,5.788989986055505e-100,7.1342677245761656e-102,7.49322220245436e-104,6.7074960169108975e-106,5.1171110236598396e-108,3.327079843575494e-110,1.8663315497163467e-112,4.1339169788775285e-113,5.911919774036551e-112,7.080558107371237e-111,6.952511256998509e-110,5.596913414379448e-109,3.693925679092351e-108,1.998758831268654e-107,8.866767389595283e-107,3.2248009451990154e-106,9.615529108006157e-106,2.3505859650531884e-105,4.710985504411988e-105,7.740697118154174e-105,1.0427520646973226e-104,1.1516346405753147e-104,1.0427520646973226e-104,7.740697118154174e-105
0.0,43.0,6.551077635142005e-83,4.118393145899336e-82,2.206558584434509e-81,1.0075711561042648e-80,3.9211061014955e-80,1.3005111067302067e-79,3.676140832721534e-79,8.856106282980694e-79,1.8183023616429224e-78,3.18172023144344e-78,4.744937321691309e-78,6.030753454512458e-78,6.53258805400595e-78,6.030753454512458e-78,4.744937321691309e-78,3.18172023144344e-78,1.8183023616429224e-78,8.856106282980694e-79,3.676140832721534e-79,1.3005111067302067e-79,3.9211061014955e-80,1.0075711561042648e-80,2.206558584434509e-81,4.118393145899336e-82,6.551077635142005e-83,8.88117225902495e-84,1.0261254167222571e-84,1.0104229460054683e-85,8.479662342462654e-87,6.064940182847616e-88,3.696979891873587e-89,1.9206147452387784e-90,8.503662846335348e-92,3.2088130179541172e-93,1.0319422472598841e-94,2.82838794925797e-96,6.606860964558954e-98,1.3152973972945368e-99,2.2316462720426634e-101,3.227002920716679e-103,3.976911834333458e-105,4.1770066956663474e-107,3.739013072989012e-109,2.8524720632245076e-111,1.8546363511586356e-113,1.0309375675580886e-115,6.2471630976808404e-117,8.417410624309704e-116,1.0081147552381832e-114,9.898837131487287e-114,7.968765857507008e-113,5.259332537849611e-112,2.8457901619695987e-111,1.2624314154883987e-110,4.591402754845223e-110,1.3690385107806837e-109,3.346714125568985e-109,6.707400608771005e-109,1.1021039337521754e-108,1.484648132964492e-108,1.639672820483618e-108,1.484648132964492e-108,1.1021039337521754e-108
0.0,44.0,3.104676894961186e-86,1.9517827076038033e-85,1.045728937438181e-84,4.775066122870689e-84,1.8582847271875636e-83,6.1633627466821366e-83,1.7421911541316243e-82,4.1970726172740205e-82,8.617271301996668e-82,1.5078760837458584e-81,2.248713584413916e-81,2.8580856390700247e-81,3.0959143403789163e-81,2.8580856390700247e-81,2.248713584413916e-81,1.5078760837458584e-81,8.617271301996668e-82,4.1970726172740205e-82,1.7421911541316243e-82,6.1633627466821366e-83,1.8582847271875636e-83,4.775066122870689e-84,1.045728937438181e-84,1.9517827076038033e-85,3.104676894961186e-86,4.208951847075356e-87,4.8629981967248557e-88,4.788581282831633e-89,4.018668869147905e-90,2.8742873621280936e-91,1.7520671698141503e-92,9.102148617011993e-94,4.030043151974484e-95,1.5207158565259276e-96,4.890565232833845e-98,1.34042537810003e-99,3.1311136468378194e-101,6.233437713327319e-103,1.0576184567513429e-104,1.5293363879825496e-106,1.8847320964599065e-108,1.9795607532671633e-110,1.7719874720129142e-112,1.3518392849343638e-114,8.789459388451098e-117,4.8743824735221297e-119,9.2827066101114e-121,1.020372873782631e-119,1.2219894901317446e-118,1.1998921043757203e-117,9.659377416377534e-117,6.375125030003651e-116,3.449538130430571e-115,1.5302622676076904e-114,5.565490770807581e-114,1.659486567310907e-113,4.056735506203626e-113,8.130407672439505e-113,1.3359205452994605e-112,1.7996233228347879e-112,1.9875372379776737e-112,1.7996233228347879e-112,1.3359205452994605e-112
0.0,45.0,1.250913203170312e-89,7.863976965279734e-89,4.2133728533932856e-88,1.923933942628478e-87,7.487261892731435e-87,2.4832960390389063e-86,7.019506347622747e-86,1.6910531205786829e-85,3.472006528107016e-85,6.075421584010012e-85,9.06034865482185e-85,1.1515584979250632e-84,1.2473826601890918e-84,1.1515584979250632e-84,9.06034865482185e-85,6.075421584010012e-85,3.472006528107016e-85,1.6910531205786829e-85,7.019506347622747e-86,2.4832960390389063e-86,7.487261892731435e-87,1.923933942628478e-87,4.2133728533932856e-88,7.863976965279734e-89,1.250913203170312e-89,1.6958394110381195e-90,1.959362876423439e-91,1.9293793698371974e-92,1.6191720161751218e-93,1.1580863750514199e-94,7.059298051654742e-96,3.6673696708079e-97,1.623754857174554e-98,6.127154636561498e-100,1.9704699805144147e-101,5.400741719858895e-103,1.2615649015886564e-104,2.511530120701389e-106,4.261277215719428e-108,6.161887837414006e-110,7.5938216557298865e-112,7.975898189945111e-114,7.139559427513388e-116,5.446728132887512e-118,3.541218038890461e-120,1.9463064682724397e-122,0.0,8.885531172685691e-124,1.2446023057787736e-122,1.2366241347932073e-121,9.96669191492561e-121,6.578873063401695e-120,3.5598575115705266e-119,1.57920711358028e-118,5.743505181618787e-118,1.7125662241845937e-117,4.1864928226218354e-117,8.390464200754712e-117,1.378650868211751e-116,1.8571854986801853e-116,2.0511099699131112e-116,1.8571854986801853e-116,1.378650868211751e-116
